Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 23 2019,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,140245,150319,817447,242236,611221,645110,591922,802691,347383,210674,267996,179910,2772080,2235074
DII,55678,17441,25570,1064488,34016,94441,0,0,0,0,1863,0,209705,1083792
FII,74386,90972,976894,559936,206287,286081,148369,125906,28394,27077,34455,28686,1599119,988324
Pro,21049,32626,176947,130198,147533,162617,258766,259652,78801,71947,150264,101102,658894,932608
TOTAL,291358,291358,1996858,1996858,999057,1188249,999057,1188249,454578,309698,454578,309698,5239798,5239798
