Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 19 2020,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,168998,84582,816053,230440,723240,692740,687322,888635,391114,151443,272989,178164,2943588,2342132
DII,26156,21686,36798,1086108,4317,71777,0,0,3112,0,3050,14,142160,1110858
FII,36755,125575,972984,593773,185141,327791,89863,109270,21274,22766,23134,16648,1566711,958263
Pro,18706,18772,221381,136895,167973,167271,303486,261674,70395,92450,186722,71833,738176,979382
TOTAL,250615,250615,2047216,2047216,1080671,1259579,1080671,1259579,485895,266659,485895,266659,5390635,5390635
