Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 22 2019,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,145097,107341,836652,267784,485336,456647,540467,667563,409733,196312,297282,195251,2529777,2075688
DII,48044,25517,24754,1069261,16482,81611,0,0,150,0,420,0,171041,1095198
FII,73862,140994,1008725,605234,189849,287944,72946,122283,21519,22314,31150,16543,1604213,989150
Pro,34717,27868,210093,137945,120274,140569,198528,176925,69975,74081,172525,80913,649709,794704
TOTAL,301720,301720,2080224,2080224,811941,966771,811941,966771,501377,292707,501377,292707,4954740,4954740
