Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 13 2020,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,184975,83936,800560,254320,412365,427104,457840,650579,351076,145924,247133,171394,2322004,1865202
DII,26253,25999,35484,1061040,4317,83777,0,0,3112,21,2251,0,152964,1089290
FII,26508,132030,984544,581381,170898,277877,82231,105889,18810,19652,19606,13503,1498289,934640
Pro,22181,17952,187274,111121,126651,129432,174160,161722,60432,86327,164440,67027,612297,696422
TOTAL,259917,259917,2007862,2007862,714231,918190,714231,918190,433430,251924,433430,251924,4585554,4585554
