Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 20 2019,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,136693,132900,810948,252076,348268,651306,492036,789720,349607,182213,270868,177207,2479035,2114807
DII,41993,40206,23716,1120721,16482,86836,0,0,0,0,474,0,169027,1161401
FII,104270,82385,1040164,556888,184192,275864,60051,109475,13946,15912,16882,13771,1634348,839452
Pro,18983,46448,187103,132246,146649,125719,143504,240530,70289,71627,145618,78774,620370,787120
TOTAL,301939,301939,2061931,2061931,695591,1139725,695591,1139725,433842,269752,433842,269752,4902780,4902780
