Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 24 2020,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,122565,101620,790004,202694,499479,527471,516088,783998,346872,153557,256214,177278,2439948,2037892
DII,41164,25419,27261,1111598,4317,80750,0,0,0,0,882,0,153492,1137899
FII,98622,120301,1013150,578399,182665,345541,120380,126913,18614,30185,28134,15197,1688777,989324
Pro,15520,30531,192880,130604,146088,173958,196081,216809,78640,86727,158896,77994,693813,810915
TOTAL,277871,277871,2023295,2023295,832549,1127720,832549,1127720,444126,270469,444126,270469,4976030,4976030
