Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 18 2020,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,170074,81903,815033,231088,844401,524061,732040,773505,404566,138776,273909,174785,2896911,2267230
DII,26311,17717,35748,1078633,4317,71777,0,0,3112,0,3059,14,141265,1099423
FII,34212,133218,962885,596513,176246,322828,97219,106430,18587,22006,21861,15268,1536764,970509
Pro,21100,18859,213329,120761,160905,156818,356610,195549,63784,95273,191220,65988,711209,948987
TOTAL,251697,251697,2026995,2026995,1185869,1075484,1185869,1075484,490049,256055,490049,256055,5286149,5286149
