Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 03 2020,,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"""Future Stock Short	""",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"""Total Long Contracts	""",Total Short Contracts
Client,161384,89075,775892,187003,896011,515513,720628,734303,251457,85977,169355,122122,2686234,2022486
DII,45112,14793,30118,1044525,4317,72059,0,0,3365,0,49,0,154971,1059367
FII,38761,146203,931422,604310,167034,290206,129786,105645,11143,13085,14750,9832,1451651,1010526
Pro,19805,14991,170341,71935,144970,168787,361918,206617,37730,72417,119541,39525,614050,814527
TOTAL,265062,265062,1907773,1907773,1212332,1046565,1212332,1046565,303695,171479,303695,171479,4906906,4906906
